"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2019","continentExp","Cumulative_number_for_14_days_of_COVID.19_cases_per_100000"
"15076",2020-07-26,26,7,2020,1203,9,"Israel","IL","ISR",8519373,"Asia",272.49657927
"15077",2020-07-25,25,7,2020,1493,6,"Israel","IL","ISR",8519373,"Asia",272.42615155
"15078",2020-07-24,24,7,2020,1897,12,"Israel","IL","ISR",8519373,"Asia",271.81577799
"15079",2020-07-23,23,7,2020,2043,5,"Israel","IL","ISR",8519373,"Asia",264.43260555
"15080",2020-07-22,22,7,2020,2366,10,"Israel","IL","ISR",8519373,"Asia",256.12213481
"15081",2020-07-21,21,7,2020,1387,6,"Israel","IL","ISR",8519373,"Asia",240.5106573
"15082",2020-07-20,20,7,2020,924,8,"Israel","IL","ISR",8519373,"Asia",238.64432277
"15083",2020-07-19,19,7,2020,1906,9,"Israel","IL","ISR",8519373,"Asia",237.04796116
"15084",2020-07-18,18,7,2020,1400,8,"Israel","IL","ISR",8519373,"Asia",227.76324032
"15085",2020-07-17,17,7,2020,1345,4,"Israel","IL","ISR",8519373,"Asia",217.351676
"15086",2020-07-16,16,7,2020,2354,9,"Israel","IL","ISR",8519373,"Asia",216.64739882
"15087",2020-07-15,15,7,2020,1728,6,"Israel","IL","ISR",8519373,"Asia",200.90680382
"15088",2020-07-14,14,7,2020,1962,3,"Israel","IL","ISR",8519373,"Asia",190.04919728
"15089",2020-07-13,13,7,2020,1207,8,"Israel","IL","ISR",8519373,"Asia",175.07156923
"15090",2020-07-12,12,7,2020,1197,3,"Israel","IL","ISR",8519373,"Asia",164.82433625
"15091",2020-07-11,11,7,2020,1441,3,"Israel","IL","ISR",8519373,"Asia",158.06327531
"15092",2020-07-10,10,7,2020,1268,4,"Israel","IL","ISR",8519373,"Asia",145.84406622
"15093",2020-07-09,9,7,2020,1335,2,"Israel","IL","ISR",8519373,"Asia",135.13905307
"15094",2020-07-08,8,7,2020,1036,4,"Israel","IL","ISR",8519373,"Asia",125.7134768
"15095",2020-07-07,7,7,2020,1228,7,"Israel","IL","ISR",8519373,"Asia",118.60027727
"15096",2020-07-06,6,7,2020,788,1,"Israel","IL","ISR",8519373,"Asia",107.75440869
"15097",2020-07-05,5,7,2020,1115,4,"Israel","IL","ISR",8519373,"Asia",100.2069049
"15098",2020-07-04,4,7,2020,513,1,"Israel","IL","ISR",8519373,"Asia",90.57004547
"15099",2020-07-03,3,7,2020,1285,3,"Israel","IL","ISR",8519373,"Asia",88.10507534
"15100",2020-07-02,2,7,2020,1013,2,"Israel","IL","ISR",8519373,"Asia",74.68859504
"15101",2020-07-01,1,7,2020,803,1,"Israel","IL","ISR",8519373,"Asia",65.81470256
"15102",2020-06-30,30,6,2020,686,1,"Israel","IL","ISR",8519373,"Asia",59.89877424
"15103",2020-06-29,29,6,2020,334,1,"Israel","IL","ISR",8519373,"Asia",54.39367428
"15104",2020-06-28,28,6,2020,621,3,"Israel","IL","ISR",8519373,"Asia",51.79958666
"15105",2020-06-27,27,6,2020,400,5,"Israel","IL","ISR",8519373,"Asia",46.05972763
"15106",2020-06-26,26,6,2020,356,1,"Israel","IL","ISR",8519373,"Asia",43.41868821
"15107",2020-06-25,25,6,2020,532,0,"Israel","IL","ISR",8519373,"Asia",43.30130868
"15108",2020-06-24,24,6,2020,430,1,"Israel","IL","ISR",8519373,"Asia",38.07791958
"15109",2020-06-23,23,6,2020,304,1,"Israel","IL","ISR",8519373,"Asia",35.13169338
"15110",2020-06-22,22,6,2020,145,1,"Israel","IL","ISR",8519373,"Asia",33.60575948
"15111",2020-06-21,21,6,2020,294,1,"Israel","IL","ISR",8519373,"Asia",33.4531661
"15112",2020-06-20,20,6,2020,303,1,"Israel","IL","ISR",8519373,"Asia",30.90603029
"15113",2020-06-19,19,6,2020,142,0,"Israel","IL","ISR",8519373,"Asia",29.03969576
"15114",2020-06-18,18,6,2020,257,0,"Israel","IL","ISR",8519373,"Asia",28.93405418
"15115",2020-06-17,17,6,2020,299,1,"Israel","IL","ISR",8519373,"Asia",26.93860217
"15116",2020-06-16,16,6,2020,217,0,"Israel","IL","ISR",8519373,"Asia",24.87272244
"15117",2020-06-15,15,6,2020,113,2,"Israel","IL","ISR",8519373,"Asia",24.06280368
"15118",2020-06-14,14,6,2020,132,0,"Israel","IL","ISR",8519373,"Asia",23.42895422
"15119",2020-06-13,13,6,2020,175,0,"Israel","IL","ISR",8519373,"Asia",22.17299325
"15120",2020-06-12,12,6,2020,346,1,"Israel","IL","ISR",8519373,"Asia",21.46871607
"15121",2020-06-11,11,6,2020,87,0,"Israel","IL","ISR",8519373,"Asia",18.33468261
"15122",2020-06-10,10,6,2020,179,1,"Israel","IL","ISR",8519373,"Asia",17.73604701
"15123",2020-06-09,9,6,2020,174,0,"Israel","IL","ISR",8519373,"Asia",15.90492634
"15124",2020-06-08,8,6,2020,132,1,"Israel","IL","ISR",8519373,"Asia",14.02685385
"15125",2020-06-07,7,6,2020,77,5,"Israel","IL","ISR",8519373,"Asia",12.82958265
"15126",2020-06-06,6,6,2020,144,1,"Israel","IL","ISR",8519373,"Asia",11.92576026
"15127",2020-06-05,5,6,2020,133,0,"Israel","IL","ISR",8519373,"Asia",10.23549503
"15128",2020-06-04,4,6,2020,87,1,"Israel","IL","ISR",8519373,"Asia",8.90910634
"15129",2020-06-03,3,6,2020,123,3,"Israel","IL","ISR",8519373,"Asia",8.12266349
"15130",2020-06-02,2,6,2020,148,2,"Israel","IL","ISR",8519373,"Asia",7.0192959
"15131",2020-06-01,1,6,2020,59,1,"Israel","IL","ISR",8519373,"Asia",5.32903067
"15132",2020-05-31,31,5,2020,25,0,"Israel","IL","ISR",8519373,"Asia",4.74213302
"15133",2020-05-30,30,5,2020,115,0,"Israel","IL","ISR",8519373,"Asia",4.6717053
"15134",2020-05-29,29,5,2020,79,3,"Israel","IL","ISR",8519373,"Asia",3.43922023
"15135",2020-05-28,28,5,2020,36,0,"Israel","IL","ISR",8519373,"Asia",2.87579849
"15136",2020-05-27,27,5,2020,23,0,"Israel","IL","ISR",8519373,"Asia",2.67625329
"15137",2020-05-26,26,5,2020,14,1,"Israel","IL","ISR",8519373,"Asia",2.67625329
"15138",2020-05-25,25,5,2020,30,1,"Israel","IL","ISR",8519373,"Asia",2.85232258
"15139",2020-05-24,24,5,2020,0,0,"Israel","IL","ISR",8519373,"Asia",2.77015691
"15140",2020-05-23,23,5,2020,0,0,"Israel","IL","ISR",8519373,"Asia",2.98144007
"15141",2020-05-22,22,5,2020,20,0,"Israel","IL","ISR",8519373,"Asia",3.62702748
"15142",2020-05-21,21,5,2020,20,2,"Israel","IL","ISR",8519373,"Asia",4.22566309
"15143",2020-05-20,20,5,2020,29,5,"Israel","IL","ISR",8519373,"Asia",4.23740104
"15144",2020-05-19,19,5,2020,4,0,"Israel","IL","ISR",8519373,"Asia",4.40173238
"15145",2020-05-18,18,5,2020,9,4,"Israel","IL","ISR",8519373,"Asia",4.80082278
"15146",2020-05-17,17,5,2020,19,2,"Israel","IL","ISR",8519373,"Asia",4.96515413
"15147",2020-05-16,16,5,2020,10,1,"Israel","IL","ISR",8519373,"Asia",5.72812107
"15148",2020-05-15,15,5,2020,31,1,"Israel","IL","ISR",8519373,"Asia",7.43012426
"15149",2020-05-14,14,5,2020,19,4,"Israel","IL","ISR",8519373,"Asia",8.38089845
"15150",2020-05-13,13,5,2020,23,2,"Israel","IL","ISR",8519373,"Asia",11.03367584
"15151",2020-05-12,12,5,2020,29,6,"Israel","IL","ISR",8519373,"Asia",12.20747114
"15152",2020-05-11,11,5,2020,23,5,"Israel","IL","ISR",8519373,"Asia",12.6652513
"15153",2020-05-10,10,5,2020,18,2,"Israel","IL","ISR",8519373,"Asia",13.56907369
"15154",2020-05-09,9,5,2020,55,5,"Israel","IL","ISR",8519373,"Asia",16.17489926
"15155",2020-05-08,8,5,2020,71,1,"Israel","IL","ISR",8519373,"Asia",17.59519157
"15156",2020-05-07,7,5,2020,21,1,"Israel","IL","ISR",8519373,"Asia",20.16580328
"15157",2020-05-06,6,5,2020,43,3,"Israel","IL","ISR",8519373,"Asia",27.54897573
"15158",2020-05-05,5,5,2020,38,3,"Israel","IL","ISR",8519373,"Asia",29.73223499
"15159",2020-05-04,4,5,2020,23,3,"Israel","IL","ISR",8519373,"Asia",31.89201834
"15160",2020-05-03,3,5,2020,84,4,"Israel","IL","ISR",8519373,"Asia",34.27482281
"15161",2020-05-02,2,5,2020,155,3,"Israel","IL","ISR",8519373,"Asia",36.61067546
"15162",2020-05-01,1,5,2020,112,7,"Israel","IL","ISR",8519373,"Asia",37.42059422
"15163",2020-04-30,30,4,2020,245,7,"Israel","IL","ISR",8519373,"Asia",39.1225974
"15164",2020-04-29,29,4,2020,123,6,"Israel","IL","ISR",8519373,"Asia",41.58756754
"15165",2020-04-28,28,4,2020,68,3,"Israel","IL","ISR",8519373,"Asia",45.5432577
"15166",2020-04-27,27,4,2020,100,0,"Israel","IL","ISR",8519373,"Asia",49.92151418
"15167",2020-04-26,26,4,2020,240,5,"Israel","IL","ISR",8519373,"Asia",53.46637599
"15168",2020-04-25,25,4,2020,176,1,"Israel","IL","ISR",8519373,"Asia",54.58148152
"15169",2020-04-24,24,4,2020,290,2,"Israel","IL","ISR",8519373,"Asia",57.68030112
"15170",2020-04-23,23,4,2020,650,7,"Israel","IL","ISR",8519373,"Asia",60.89650025
"15171",2020-04-22,22,4,2020,229,7,"Israel","IL","ISR",8519373,"Asia",55.09795146
"15172",2020-04-21,21,4,2020,222,5,"Israel","IL","ISR",8519373,"Asia",56.44781605
"15173",2020-04-20,20,4,2020,226,8,"Israel","IL","ISR",8519373,"Asia",59.40578021
"15174",2020-04-19,19,4,2020,283,13,"Israel","IL","ISR",8519373,"Asia",61.58903948
"15175",2020-04-18,18,4,2020,224,9,"Israel","IL","ISR",8519373,"Asia",65.19259105
"15176",2020-04-17,17,4,2020,257,12,"Israel","IL","ISR",8519373,"Asia",76.36712232
